1.000000000000000000e+02 7.000000000000000000e+02 1.300000000000000000e+03 1.300000000000000000e+03 1.246834182739257812e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.300000000000000000e+03 2.500000000000000000e+03 1.268226623535156250e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.300000000000000000e+03 5.000000000000000000e+03 1.257139492034912109e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 3.000000000000000000e+02 1.362440586090087891e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 4.000000000000000000e+02 1.311299133300781250e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 5.000000000000000000e+02 1.283150386810302734e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 6.000000000000000000e+02 1.213883113861083984e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 7.000000000000000000e+02 1.233956241607666016e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 8.000000000000000000e+02 1.198738574981689453e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 9.000000000000000000e+02 1.218522357940673828e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 1.000000000000000000e+03 1.235193920135498047e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 1.100000000000000000e+03 1.214526653289794922e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 1.200000000000000000e+03 1.241978645324707031e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 1.300000000000000000e+03 1.242770290374755859e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 2.500000000000000000e+03 1.256038284301757812e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.400000000000000000e+03 5.000000000000000000e+03 1.276860809326171875e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 3.000000000000000000e+02 1.378313064575195312e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 4.000000000000000000e+02 1.268778038024902344e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 5.000000000000000000e+02 1.271782016754150391e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 6.000000000000000000e+02 1.158614063262939453e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 7.000000000000000000e+02 1.254708194732666016e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 8.000000000000000000e+02 1.258743095397949219e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 9.000000000000000000e+02 1.245515251159667969e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 1.000000000000000000e+03 1.229770851135253906e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 1.100000000000000000e+03 1.243951606750488281e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 1.200000000000000000e+03 1.269807529449462891e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 1.300000000000000000e+03 1.243164920806884766e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 2.500000000000000000e+03 1.272795295715332031e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.500000000000000000e+03 5.000000000000000000e+03 1.280452823638916016e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 3.000000000000000000e+02 1.377075576782226562e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 4.000000000000000000e+02 1.295372962951660156e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 5.000000000000000000e+02 1.248527526855468750e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 6.000000000000000000e+02 1.143570518493652344e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 7.000000000000000000e+02 1.242374897003173828e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 8.000000000000000000e+02 1.236178302764892578e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 9.000000000000000000e+02 1.257724189758300781e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 1.000000000000000000e+03 1.234287071228027344e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 1.100000000000000000e+03 1.253667259216308594e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 1.200000000000000000e+03 1.253443431854248047e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 1.300000000000000000e+03 1.250963687896728516e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 2.500000000000000000e+03 1.298867034912109375e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.600000000000000000e+03 5.000000000000000000e+03 1.308308792114257812e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 3.000000000000000000e+02 1.378158760070800781e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 4.000000000000000000e+02 1.275670242309570312e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 5.000000000000000000e+02 1.249063110351562500e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 6.000000000000000000e+02 1.196731662750244141e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 7.000000000000000000e+02 1.267049598693847656e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 8.000000000000000000e+02 1.256773185729980469e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 9.000000000000000000e+02 1.177299690246582031e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 1.000000000000000000e+03 1.241581535339355469e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 1.100000000000000000e+03 1.258815670013427734e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 1.200000000000000000e+03 1.254634094238281250e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 1.300000000000000000e+03 1.238455200195312500e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 2.500000000000000000e+03 1.296683406829833984e+01
1.000000000000000000e+02 7.000000000000000000e+02 1.700000000000000000e+03 5.000000000000000000e+03 1.290590763092041016e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 3.000000000000000000e+02 1.311847686767578125e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 4.000000000000000000e+02 1.400544357299804688e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 5.000000000000000000e+02 1.285054016113281250e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 6.000000000000000000e+02 1.252995014190673828e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 7.000000000000000000e+02 1.230362415313720703e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 8.000000000000000000e+02 1.264462089538574219e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 9.000000000000000000e+02 1.261767196655273438e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 1.000000000000000000e+03 1.286938476562500000e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 1.100000000000000000e+03 1.274137973785400391e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 1.200000000000000000e+03 1.283086681365966797e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 1.300000000000000000e+03 1.284611511230468750e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 2.500000000000000000e+03 1.296920680999755859e+01
1.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 5.000000000000000000e+03 1.288367719361276365e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 3.000000000000000000e+02 1.345297145843505859e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 4.000000000000000000e+02 1.308029556274414062e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 5.000000000000000000e+02 1.283787059783935547e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 6.000000000000000000e+02 1.239181327819824219e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 7.000000000000000000e+02 1.254262828826904297e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 8.000000000000000000e+02 1.251567840576171875e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 9.000000000000000000e+02 1.270149421691894531e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 1.000000000000000000e+03 1.245203590393066406e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 1.100000000000000000e+03 1.228582096099853516e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 1.200000000000000000e+03 1.275072097778320312e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 1.300000000000000000e+03 1.277584743499755859e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 2.500000000000000000e+03 1.278828839997987465e+01
1.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 5.000000000000000000e+03 1.281420707702636719e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+02 1.350770378112792969e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 4.000000000000000000e+02 1.347849941253662109e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 5.000000000000000000e+02 1.394661521911621094e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+02 1.319523143768310547e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 7.000000000000000000e+02 1.368585300445556641e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 8.000000000000000000e+02 1.368747615814208984e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 9.000000000000000000e+02 1.366299247741699219e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.344469261169433594e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 1.100000000000000000e+03 1.387748527526855469e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 1.200000000000000000e+03 1.369597053527832031e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 1.300000000000000000e+03 1.397990894317626953e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 2.500000000000000000e+03 1.291080570220947266e+01
1.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 5.000000000000000000e+03 1.363860416412353516e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+02 1.374379444122314453e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 4.000000000000000000e+02 1.366340351104736328e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 5.000000000000000000e+02 1.328661155700683594e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 6.000000000000000000e+02 1.377965831756591797e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 7.000000000000000000e+02 1.385386943817138672e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 8.000000000000000000e+02 1.370362377166748047e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 9.000000000000000000e+02 1.357944393157958984e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.368828678131103516e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 1.100000000000000000e+03 1.377927207946777344e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 1.200000000000000000e+03 1.391020488739013672e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 1.300000000000000000e+03 1.369516277313232422e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 2.500000000000000000e+03 1.366381359100341797e+01
1.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 5.000000000000000000e+03 1.355351161956787109e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+02 1.349742126464843750e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 4.000000000000000000e+02 1.347759342193603516e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 1.318150615692138672e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 6.000000000000000000e+02 1.322238636016845703e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 7.000000000000000000e+02 1.349652385711669922e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 8.000000000000000000e+02 1.359227752685546875e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 9.000000000000000000e+02 1.346577835083007812e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.361600399017333984e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 1.100000000000000000e+03 1.355699062347412109e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 1.200000000000000000e+03 1.352457046508789062e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 1.300000000000000000e+03 1.348076152801513672e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 2.500000000000000000e+03 1.344745635986328125e+01
1.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+03 1.354478836059570312e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 3.000000000000000000e+02 1.291508102416992188e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 4.000000000000000000e+02 1.310528373718261719e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 5.000000000000000000e+02 1.309643650054931641e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 6.000000000000000000e+02 1.306288719177246094e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 7.000000000000000000e+02 1.309477329254150391e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 8.000000000000000000e+02 1.342383575439453125e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 9.000000000000000000e+02 1.312667560577392578e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 1.000000000000000000e+03 1.316287040710449219e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 1.100000000000000000e+03 1.302412891387939453e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+03 1.302758121490478516e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 1.300000000000000000e+03 1.329810237884521484e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 2.500000000000000000e+03 1.325731849670410156e+01
1.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 5.000000000000000000e+03 1.337760066986083984e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 3.000000000000000000e+02 1.236260032653808594e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 4.000000000000000000e+02 1.297925853729248047e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+02 1.277781677246093750e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 6.000000000000000000e+02 1.299978637695312500e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 7.000000000000000000e+02 1.289237117767333984e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 8.000000000000000000e+02 1.271103477478027344e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 9.000000000000000000e+02 1.290958213806152344e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 1.000000000000000000e+03 1.273669147491455078e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 1.100000000000000000e+03 1.292542457580566406e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 1.200000000000000000e+03 1.284927654266357422e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 1.300000000000000000e+03 1.299628353118896484e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 2.500000000000000000e+03 1.292299556732177734e+01
1.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 5.000000000000000000e+03 1.300095272064208984e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 3.000000000000000000e+02 1.248297500610351562e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 4.000000000000000000e+02 1.202493858337402344e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+02 1.140329933166503906e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 6.000000000000000000e+02 1.199435997009277344e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 7.000000000000000000e+02 1.216262531280517578e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 1.196529769897460938e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.229177379608154297e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.241103935241699219e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 1.217621707916259766e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 1.226956653594970703e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 1.216262531280517578e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 2.500000000000000000e+03 1.224709415435791016e+01
1.000000000000000000e+02 8.000000000000000000e+02 8.000000000000000000e+02 5.000000000000000000e+03 1.230024623870849609e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 3.000000000000000000e+02 1.318785285949707031e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 4.000000000000000000e+02 1.215076541900634766e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 5.000000000000000000e+02 1.167542076110839844e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 6.000000000000000000e+02 1.167895221710205078e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 7.000000000000000000e+02 1.155750370025634766e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 8.000000000000000000e+02 1.188482666015625000e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 9.000000000000000000e+02 1.208653736114501953e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 1.186575698852539062e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.100000000000000000e+03 1.191722202301025391e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.200000000000000000e+03 1.178637313842773438e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.300000000000000000e+03 1.202003955841064453e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 2.500000000000000000e+03 1.189847946166992188e+01
1.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 5.000000000000000000e+03 1.220666599273681641e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 3.000000000000000000e+02 1.319523143768310547e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+02 1.215442276000976562e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 5.000000000000000000e+02 1.203469657897949219e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 6.000000000000000000e+02 1.184002590179443359e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 7.000000000000000000e+02 1.165885162353515625e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+02 1.189533805847167969e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 9.000000000000000000e+02 1.172770881652832031e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.198738574981689453e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.100000000000000000e+03 1.205983543395996094e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+03 1.198938179016113281e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.300000000000000000e+03 1.175501251220703125e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 2.500000000000000000e+03 1.200031757354736328e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 5.000000000000000000e+03 1.199237060546875000e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 3.000000000000000000e+02 1.262764549255371094e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 4.000000000000000000e+02 1.268226623535156250e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 5.000000000000000000e+02 1.222347068786621094e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 6.000000000000000000e+02 1.208559036254882812e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 7.000000000000000000e+02 1.147675228118896484e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 8.000000000000000000e+02 1.205791378021240234e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 9.000000000000000000e+02 1.198438930511474609e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 1.000000000000000000e+03 1.179413223266601562e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 1.100000000000000000e+03 1.192239570617675781e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 1.200000000000000000e+03 1.176963806152343750e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 1.300000000000000000e+03 1.176627254486083984e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 2.500000000000000000e+03 1.193167114257812500e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.100000000000000000e+03 5.000000000000000000e+03 1.205406379699707031e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 3.000000000000000000e+02 1.366463470458984375e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 4.000000000000000000e+02 1.275603866577148438e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 5.000000000000000000e+02 1.234287071228027344e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 6.000000000000000000e+02 1.207037067413330078e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 7.000000000000000000e+02 1.126484107971191406e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 8.000000000000000000e+02 1.179191875457763672e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 9.000000000000000000e+02 1.198738574981689453e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 1.000000000000000000e+03 1.185828876495361328e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 1.100000000000000000e+03 1.183678436279296875e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 1.200000000000000000e+03 1.175048923492431641e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 1.300000000000000000e+03 1.193680572509765625e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 2.500000000000000000e+03 1.217531394958496094e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.200000000000000000e+03 5.000000000000000000e+03 1.221994495391845703e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 3.000000000000000000e+02 1.351082134246826172e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 4.000000000000000000e+02 1.261409759521484375e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 5.000000000000000000e+02 1.281227493286132812e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 6.000000000000000000e+02 1.200031757354736328e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 7.000000000000000000e+02 1.155750370025634766e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 8.000000000000000000e+02 1.196731662750244141e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 9.000000000000000000e+02 1.180735969543457031e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 1.000000000000000000e+03 1.160702896118164062e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 1.100000000000000000e+03 1.190161609649658203e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 1.200000000000000000e+03 1.191307353973388672e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 1.300000000000000000e+03 1.218522357940673828e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 2.500000000000000000e+03 1.245593070983886719e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.300000000000000000e+03 5.000000000000000000e+03 1.214893436431884766e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 3.000000000000000000e+02 1.384866428375244141e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 4.000000000000000000e+02 1.321875381469726562e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 5.000000000000000000e+02 1.269739055633544922e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 6.000000000000000000e+02 1.183137035369873047e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 7.000000000000000000e+02 1.148589801788330078e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 8.000000000000000000e+02 1.199037837982177734e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 9.000000000000000000e+02 1.176515007019042969e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 1.000000000000000000e+03 1.062643051147460938e+01
1.000000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+03 1.100000000000000000e+03 1.162526988983154297e+01
